Model,mean_fit_time,mean_score_time,mean_test_score
1,4.415298414230347,1.0291329383850099,0.13
1,4.543102073669433,1.0702799320220948,0.13
1,4.513922119140625,1.0739323139190673,0.46
1,4.464847087860107,1.1410278797149658,0.46
1,4.638341903686523,1.122671127319336,0.04
1,4.652486801147461,1.1037166118621826,0.04
1,4.419807100296021,1.0475845336914062,0.49
1,4.518046569824219,1.1332318782806396,0.49
1,4.609479713439941,1.1272497653961182,0.13
1,4.772247266769409,1.125932216644287,0.13
1,4.7252894878387455,1.1532198905944824,0.45
1,4.8481285572052,1.2150523662567139,0.45
1,4.778032970428467,1.1530500411987306,0.05
1,4.603171968460083,1.0880372524261475,0.05
1,4.627318572998047,1.1242987632751464,0.48
1,4.722499752044678,1.147190523147583,0.48
1,4.576656103134155,1.1607430934906007,0.13
1,4.609735679626465,1.11283221244812,0.13
1,4.653737258911133,1.1575965404510498,0.43
1,4.624137830734253,1.1160893440246582,0.43
1,4.487233686447143,1.0940375328063965,0.05
1,4.69346776008606,1.1422346115112305,0.05
1,4.721311378479004,1.168564748764038,0.46
1,4.649483108520508,1.1350086212158204,0.46
1,4.73291974067688,1.1412749767303467,0.13
1,4.526151180267334,1.05697603225708,0.13
1,4.841683673858642,1.1527603149414063,0.42
1,4.763877248764038,1.1541475296020507,0.42
1,4.596062469482422,1.12923903465271,0.05
1,4.70609564781189,1.1989973068237305,0.05
1,4.764592170715332,1.1545899391174317,0.45
1,4.521454763412476,1.0675439834594727,0.45
2,5.767200469970703,1.5804393291473389,0.15
2,5.947465467453003,1.645812749862671,0.15
2,49.06356258392334,11.724064111709595,0.29
2,56.78885192871094,9.263828468322753,0.28
2,13.661469841003418,3.229541015625,0.11
2,9.882463502883912,1.9154332637786866,0.11
2,53.195179271697995,12.691310214996339,0.18
2,61.67003698348999,9.673228740692139,0.17
2,13.584763240814208,3.218632459640503,0.15
2,10.742799615859985,2.189066696166992,0.15
2,54.51558814048767,12.278900337219238,0.27
2,61.63105068206787,10.063546848297118,0.27
2,12.189870977401734,2.88077073097229,0.15
2,9.887623977661132,2.4688757419586183,0.15
2,47.272601985931395,12.093406581878662,0.29
2,54.805994749069214,9.760636711120606,0.28
2,12.876808643341064,2.812880277633667,0.11
2,10.896159315109253,1.8514891147613526,0.11
2,56.07942986488342,12.14945683479309,0.15
2,61.494966459274295,9.488566350936889,0.15
2,14.092495584487915,3.4922698020935057,0.12
2,11.21786813735962,2.5138251304626467,0.12
2,62.52578229904175,12.107004356384277,0.2
2,67.91333832740784,9.866403102874756,0.2
2,12.359869861602784,3.1901153087615968,0.15
2,10.14253635406494,2.6037004470825194,0.15
2,50.113791418075564,12.01255030632019,0.29
2,56.27297124862671,9.775293445587158,0.28
2,13.332976245880127,2.9878471374511717,0.11
2,9.235148572921753,2.045881462097168,0.11
2,54.96331391334534,11.989410543441773,0.15
2,62.226471948623654,9.273175191879272,0.15
2,14.025691890716553,3.1435641288757323,0.12
2,10.5942626953125,2.4736250400543214,0.12
2,56.32506685256958,12.613789415359497,0.2
2,67.62543387413025,9.720040941238404,0.2
2,12.766127109527588,2.990678548812866,0.16
2,10.767311143875123,2.433825159072876,0.16
2,32.655715990066525,12.044724130630494,0.45
2,42.31835932731629,9.258450126647949,0.45
2,14.274905014038087,2.9916790962219237,0.13
2,9.626777601242065,2.0598936080932617,0.13
2,42.76801943778992,10.920482444763184,0.3
2,49.89615921974182,9.58016562461853,0.3
2,12.122540426254272,3.006008434295654,0.16
2,10.541477584838868,2.09639310836792,0.16
2,36.58079385757446,11.299156713485718,0.44
2,43.69474558830261,9.423479270935058,0.44
2,11.56440281867981,2.7766485691070555,0.16
2,8.937352323532105,1.9590578079223633,0.16
2,31.42645149230957,11.07453203201294,0.45
2,39.848935222625734,9.360739469528198,0.45
2,13.666297817230225,2.9455495357513426,0.11
2,8.826128101348877,2.0567183971405028,0.11
2,54.585340929031375,12.44651494026184,0.15
2,62.77158150672913,9.977737140655517,0.15
2,14.14492220878601,3.3030184745788573,0.15
2,11.54710750579834,2.325275707244873,0.15
2,51.884264183044436,12.378190946578979,0.29
2,60.0352906703949,9.794636011123657,0.28
2,12.672539710998535,2.962239217758179,0.16
2,9.403479862213135,2.1442702770233155,0.16
2,30.59109311103821,10.617732524871826,0.45
2,38.51307678222656,9.371582126617431,0.45
2,12.300214719772338,2.597986364364624,0.11
2,8.762771511077881,2.020122194290161,0.11
2,52.713507413864136,11.612099933624268,0.15
2,59.97670130729675,9.623328447341919,0.15
2,13.719509553909301,3.136576795578003,0.12
2,11.178228330612182,2.508103275299072,0.12
2,57.34404544830322,11.41419243812561,0.2
2,64.44148101806641,9.381333923339843,0.2
2,12.526016187667846,2.7137338161468505,0.17
2,9.176955366134644,1.8160404205322265,0.17
2,20.38760623931885,8.380651903152465,0.52
2,23.839725017547607,7.829047203063965,0.52
2,10.688064193725586,2.4135271072387696,0.14
2,7.082550048828125,1.7295138359069824,0.14
2,30.923090648651122,10.532736015319824,0.45
2,37.69583640098572,8.286290645599365,0.45
2,12.894571781158447,2.743447017669678,0.17
2,9.152510452270509,1.8555520534515382,0.17
2,20.206102228164674,8.60152440071106,0.37
2,25.808944606781004,8.683767890930175,0.37
2,10.590466070175172,2.390042543411255,0.17
2,6.916304349899292,1.7905897617340087,0.17
2,21.720559215545656,8.691894292831421,0.52
2,28.176029014587403,8.798983907699585,0.52
2,9.858533477783203,2.4646469593048095,0.11
2,8.550072813034058,1.8734871864318847,0.11
2,53.550099802017215,11.66301999092102,0.15
2,61.41651368141174,9.490164518356323,0.15
2,13.169503545761108,3.0500816822052004,0.16
2,11.445171689987182,2.4777692317962647,0.16
2,33.291412925720216,10.959792852401733,0.45
2,39.907097578048706,9.273879528045654,0.45
2,11.329795551300048,2.6788671970367433,0.17
2,8.59446578025818,2.139949321746826,0.17
2,21.196636533737184,9.351972246170044,0.52
2,26.15347456932068,8.280346965789795,0.52
2,11.628382253646851,2.370891237258911,0.11
2,7.493241500854492,1.8136757850646972,0.11
2,58.0476589679718,12.234289693832398,0.15
2,64.81190509796143,10.114433336257935,0.15
2,13.792612600326539,3.119407033920288,0.12
2,11.799008178710938,2.5861572265625,0.12
2,59.9961763381958,12.514958000183105,0.2
2,66.62431168556213,9.663567352294923,0.2
2,12.138049221038818,2.933468294143677,0.17
2,9.513379335403442,2.251710796356201,0.17
2,21.124211263656616,7.6973952293396,0.53
2,24.44688186645508,6.921971321105957,0.54
2,10.273544836044312,2.128116083145142,0.15
2,6.810551548004151,1.735379981994629,0.15
2,21.79148840904236,8.740803670883178,0.51
2,26.743039464950563,7.146456289291382,0.51
2,10.152816677093506,2.564601755142212,0.17
2,7.216642045974732,1.8563028812408446,0.17
2,16.699527263641357,7.615128707885742,0.34
2,21.496411418914796,7.142849397659302,0.34
2,8.989844369888306,2.1063103675842285,0.17
2,6.260470199584961,1.6905246257781983,0.17
2,19.7732985496521,7.363712215423584,0.53
2,23.37669825553894,6.84498815536499,0.54
2,10.405385446548461,2.0197680473327635,0.11
2,7.2937055110931395,1.8309813022613526,0.11
2,56.725787448883054,11.817221021652221,0.18
2,65.32702140808105,10.328603363037109,0.17
2,13.612941074371339,3.0012066841125487,0.17
2,11.599552154541016,2.2720356464385985,0.17
2,24.08013939857483,9.528390836715698,0.52
2,27.9702036857605,8.632321119308472,0.52
2,11.124709749221802,2.6477521419525147,0.17
2,7.678798627853394,1.72269868850708,0.17
2,19.464740324020386,7.428113269805908,0.53
2,22.255901718139647,7.112714147567749,0.54
2,11.524869060516357,2.237587404251099,0.11
2,7.108846187591553,1.7747441291809083,0.11
2,54.4217022895813,12.041869115829467,0.15
2,61.99443130493164,9.334335947036744,0.15
2,13.63217191696167,3.1058046340942385,0.15
2,11.562301874160767,1.9463210582733155,0.15
2,47.624559783935545,9.458853435516357,0.29
2,50.17384414672851,6.764945650100708,0.28
3,4.4324626445770265,1.1272465705871582,0.17
3,4.6044549465179445,1.1277992248535156,0.17
3,4.792913627624512,1.130669927597046,0.39
3,4.4994782447814945,1.102874231338501,0.4
3,4.989863681793213,1.1993550777435302,0.18
3,5.304102659225464,1.3028157234191895,0.18
3,6.361196279525757,1.2452030658721924,0.45
3,6.0976691246032715,1.1964124679565429,0.45
3,5.349997520446777,1.203275489807129,0.18
3,5.2170738697052,1.1630695819854737,0.18
3,7.746984386444092,1.2539413452148438,0.46
3,7.302267789840698,1.2064194202423095,0.46
3,4.559783172607422,1.11704740524292,0.17
3,4.755758810043335,1.1693312168121337,0.17
3,4.947235107421875,1.1730809688568116,0.41
3,4.666988325119019,1.063536024093628,0.4
3,4.859401273727417,1.1539608001708985,0.17
3,4.947840452194214,1.171794319152832,0.18
3,5.930645942687988,1.1922346591949462,0.46
3,6.152444314956665,1.21630859375,0.45
3,5.143417167663574,1.1414206981658936,0.17
3,5.056610631942749,1.1558823108673095,0.18
3,7.567919111251831,1.318034553527832,0.45
3,7.944463205337525,1.2768236637115478,0.46
3,4.758725833892822,1.1402233123779297,0.17
3,4.863165712356567,1.2127717971801757,0.17
3,4.8515115737915036,1.1467950820922852,0.4
3,4.823644542694092,1.1564272880554198,0.4
3,4.88757176399231,1.1896977424621582,0.17
3,5.022526836395263,1.1713066577911377,0.17
3,5.700190687179566,1.1496285915374755,0.45
3,6.131501245498657,1.2487686634063722,0.45
3,5.517702674865722,1.2867839336395264,0.17
3,5.544336557388306,1.2810216426849366,0.17
3,7.269385576248169,1.2175620555877686,0.46
3,6.938166236877441,1.2344143390655518,0.45
3,4.738024759292602,1.1685182571411132,0.17
3,4.777835750579834,1.160151720046997,0.17
3,5.005072164535522,1.2117228507995605,0.38
3,4.875350856781006,1.1643126487731934,0.4
3,4.8678107261657715,1.144536066055298,0.17
3,4.930521249771118,1.1381588459014893,0.17
3,5.497210121154785,1.1868945121765138,0.46
3,5.567662000656128,1.148853063583374,0.46
3,5.320439767837525,1.1891483306884765,0.17
3,5.343620347976684,1.1869526863098145,0.17
3,6.496746492385864,1.267663049697876,0.47
3,6.206368017196655,1.222598123550415,0.47
3,4.777998733520508,1.169730806350708,0.17
3,4.841764068603515,1.1842757701873778,0.17
3,5.021670818328857,1.1781062126159667,0.39
3,4.70252251625061,1.137819766998291,0.39
3,4.87568678855896,1.1766465187072754,0.17
3,5.089851140975952,1.1704992771148681,0.17
3,5.509383678436279,1.187012243270874,0.46
3,5.385587167739868,1.159152364730835,0.46
3,5.516975927352905,1.247481346130371,0.17
3,5.605672311782837,1.2989307403564454,0.17
3,6.1794211864471436,1.200730276107788,0.46
3,6.210264062881469,1.2517772674560548,0.47
3,4.8964863300323485,1.1521620273590087,0.17
3,4.629428052902222,1.1042634963989257,0.17
3,4.539680814743042,1.1211508750915526,0.39
3,4.5210882186889645,1.1273282051086426,0.39
3,5.100014400482178,1.222603702545166,0.17
3,5.097698068618774,1.1823951244354247,0.17
3,5.551880359649658,1.1943839550018311,0.45
3,5.548661518096924,1.19451904296875,0.46
3,5.090676259994507,1.1074705123901367,0.17
3,5.077459096908569,1.1481330871582032,0.17
3,6.091426134109497,1.2197611331939697,0.46
3,5.821847343444825,1.1560648441314698,0.47
3,4.604329013824463,1.108568286895752,0.17
3,4.688626003265381,1.156357192993164,0.17
3,5.636250782012939,1.1431187629699706,0.41
3,5.5415643692016605,1.1562125205993652,0.42
3,5.048589134216309,1.187765121459961,0.17
3,5.096677303314209,1.1843284130096436,0.18
3,12.539707803726197,1.4605650424957275,0.48
3,13.126639795303344,1.2805315017700196,0.48
3,5.568228769302368,1.1976493835449218,0.18
3,5.218012094497681,1.17265043258667,0.18
3,23.165979194641114,1.983878231048584,0.49
3,28.670162773132326,1.5063580513000487,0.49
3,7.962613725662232,1.676142120361328,0.17
3,5.10002384185791,1.206022357940674,0.17
3,5.2623754978179935,1.1508356094360352,0.43
3,5.184018611907959,1.1446999549865722,0.44
3,4.795580291748047,1.0949461460113525,0.18
3,4.661750459671021,1.1201237201690675,0.18
3,9.746400117874146,1.2511296272277832,0.49
3,9.49669327735901,1.2394160270690917,0.49
3,5.187637424468994,1.155528450012207,0.18
3,5.230727767944336,1.181972360610962,0.18
3,16.656126689910888,1.7194484233856202,0.49
3,17.316630792617797,1.5449768543243407,0.49
3,5.040196323394776,1.2904033660888672,0.17
3,4.708711051940918,1.1539583683013916,0.18
3,5.244950008392334,1.1264853477478027,0.44
3,4.831810426712036,1.1192509651184082,0.44
3,4.8856454372406,1.1967667579650878,0.18
3,4.976474714279175,1.1766451835632323,0.17
3,8.770080327987671,1.2425844192504882,0.48
3,8.358151769638061,1.1945138454437256,0.49
3,5.161640977859497,1.1573206901550293,0.18
3,5.211896896362305,1.207955265045166,0.18
3,12.531350040435791,1.3314916610717773,0.49
3,12.098145246505737,1.2634142875671386,0.49
3,4.754321813583374,1.1193995952606202,0.17
3,4.656099557876587,1.1279382228851318,0.17
3,5.265505838394165,1.1291265487670898,0.41
3,5.2121823787689205,1.1522459983825684,0.41
3,5.170433425903321,1.2160262584686279,0.17
3,4.89855055809021,1.120656633377075,0.17
3,10.749300289154053,1.3723329544067382,0.5
3,10.343942594528198,1.259794569015503,0.5
3,5.5257514953613285,1.1672456741333008,0.17
3,5.5079998016357425,1.2331318378448486,0.17
3,16.36420259475708,1.5190610885620117,0.51
3,17.733912992477418,1.3898257732391357,0.5
3,5.619513940811157,1.3566372871398926,0.18
3,4.608304882049561,1.1394836902618408,0.17
3,5.155889320373535,1.171027135848999,0.43
3,5.091711854934692,1.1497932434082032,0.43
3,5.032866144180298,1.1179045677185058,0.17
3,4.860674095153809,1.2121790409088136,0.18
3,8.428191375732421,1.2624606609344482,0.5
3,8.453286933898926,1.2982895374298096,0.5
3,5.618499660491944,1.2453493118286132,0.18
3,5.50257830619812,1.2111997127532959,0.18
3,12.397992753982544,1.482884454727173,0.51
3,12.003085947036743,1.357097053527832,0.5
3,5.0272218704223635,1.188522958755493,0.17
3,4.75009822845459,1.1602065563201904,0.17
3,4.983447790145874,1.179225206375122,0.43
3,5.050756168365479,1.192608404159546,0.44
3,5.021994924545288,1.1292591094970703,0.17
3,4.926932239532471,1.155367136001587,0.17
3,7.192097473144531,1.2711081027984619,0.49
3,6.895577144622803,1.255932378768921,0.49
3,5.478661346435547,1.214894676208496,0.17
3,5.264250707626343,1.1694125175476073,0.17
3,9.179240226745605,1.2757745265960694,0.5
3,8.664761209487915,1.1096450805664062,0.5
4,136.47972130775452,13.89272780418396,0.36
4,177.66810665130615,14.941717863082886,0.42
4,180.42618856430053,16.842171669006348,0.11
4,152.7211911201477,15.55309329032898,0.36
4,155.58256149291992,16.656497144699095,0.35
4,181.70558362007142,15.99275221824646,0.14
4,151.00933480262756,15.347957324981689,0.35
4,164.42711486816407,15.993145036697388,0.16
4,177.23782935142518,15.226237201690674,0.18
4,142.42948083877565,14.096273374557494,0.41
4,236.14523792266846,14.031911134719849,0.4
4,169.35489830970764,14.743855857849121,0.12
4,142.21851024627685,13.69907341003418,0.4
4,154.03804235458375,14.096297454833984,0.41
4,158.16855735778807,17.44637417793274,0.11
4,146.89176664352416,13.300341987609864,0.4
4,164.4037512779236,15.617871856689453,0.16
4,173.2144015312195,15.570408296585082,0.18
4,153.68930683135986,14.51107325553894,0.41
4,262.0215850353241,15.3268328666687,0.4
4,162.9877344608307,15.215451288223267,0.13
4,153.66227912902832,14.44612398147583,0.41
4,153.74878087043763,14.28515853881836,0.43
4,155.60375142097473,18.928939247131346,0.1
4,164.07569766044617,14.032636308670044,0.41
4,175.96045050621032,17.392372179031373,0.16
4,178.57650566101074,15.66604299545288,0.24
4,257.7724138259888,12.49438419342041,0.41
4,255.50015578269958,13.153480768203735,0.4
4,155.98285880088807,15.858933210372925,0.12
4,247.90200452804567,13.142680263519287,0.41
4,169.3129569530487,14.481806516647339,0.42
4,143.9717978477478,15.81235704421997,0.1
4,249.1707669734955,11.760875940322876,0.41
4,163.12605867385864,13.320592880249023,0.16
4,110.84288377761841,8.038930654525757,0.36
5,108.44489665031433,7.552676868438721,0.25
5,130.72936382293702,8.073143911361694,0.3
5,146.7821849822998,8.357431554794312,0.31
5,119.4861487865448,7.540751600265503,0.27
5,131.00006222724915,8.879422903060913,0.3
5,146.42136240005493,7.340284967422486,0.31
5,119.2080527305603,7.61054253578186,0.27
5,130.25014457702636,7.785837984085083,0.3
5,142.65217080116273,7.261389589309692,0.3
5,116.36637077331542,8.009910440444946,0.25
5,135.39524440765382,7.3606285572052,0.3
5,151.88215308189393,8.01126446723938,0.31
5,120.26318073272705,7.940594291687011,0.26
5,137.07516169548035,8.213369560241699,0.31
5,147.61084270477295,8.048592805862427,0.31
5,121.32221870422363,8.23480052947998,0.27
5,137.10566477775575,7.716450500488281,0.3
5,147.58454523086547,7.798166942596436,0.3
5,121.17643060684205,8.255236625671387,0.26
5,136.82487645149232,7.847135353088379,0.31
5,153.18633956909179,8.081093978881835,0.32
5,120.89103918075561,8.31817569732666,0.26
5,136.63799076080323,7.724889707565308,0.31
5,149.14107880592346,7.906628036499024,0.31
5,119.76757793426513,8.648178434371948,0.26
5,135.54069809913636,7.549564599990845,0.31
5,149.1030714035034,7.950700664520264,0.3
5,122.6715772151947,9.525173616409301,0.25
5,143.22988777160646,8.252395153045654,0.32
5,157.42860221862793,8.145827722549438,0.32
5,121.3525911808014,8.829597759246827,0.27
5,139.90480313301086,8.018646097183227,0.31
5,155.54317126274108,7.987105894088745,0.32
5,125.20527997016907,8.485809564590454,0.26
5,129.97922263145446,5.389150238037109,0.3
5,114.95137677192687,3.0629225730895997,0.31
6,227.3445436000824,27.22383999824524,0.42
6,277.0594169616699,28.028812217712403,0.39
6,268.1812379837036,30.636026620864868,0.11
6,242.9586835861206,27.7513370513916,0.43
6,250.20584931373597,29.07914357185364,0.37
6,256.58751187324526,29.510718870162965,0.1
6,243.00621089935302,27.300404262542724,0.43
6,258.41686449050906,27.789164352416993,0.13
6,269.4159299850464,28.325417137145998,0.16
6,234.40550441741942,26.72711114883423,0.43
6,293.1062207698822,25.39742465019226,0.38
6,246.60799446105958,29.211994647979736,0.14
6,234.3682237625122,27.36000771522522,0.42
6,246.6518295764923,27.072114086151124,0.39
6,244.63458800315857,29.55646481513977,0.09
6,236.8576521873474,27.553471183776857,0.43
6,260.1754620075226,28.135051107406618,0.13
6,258.7172926902771,29.322499132156373,0.24
6,254.01466913223265,25.256971263885497,0.43
6,311.2083975791931,25.964939165115357,0.37
6,242.627583360672,27.692791366577147,0.1
6,248.25989756584167,26.783265352249146,0.43
6,252.09561123847962,27.200764417648315,0.4
6,246.98068108558655,28.730724716186522,0.09
6,249.27119493484497,26.97929425239563,0.44
6,259.60727138519286,28.290998935699463,0.16
6,246.58859310150146,28.062671613693237,0.37
6,411.194700717926,25.56075954437256,0.43
6,327.3707914352417,24.614055967330934,0.37
6,236.5195028781891,27.35580325126648,0.11
6,424.74071125984193,26.116062593460082,0.42
6,264.16873083114626,24.91498041152954,0.39
6,238.5236439704895,28.53555827140808,0.09
6,402.9783442974091,19.845675468444824,0.42
6,246.66303963661193,26.34151759147644,0.21
6,175.84636278152465,16.48516254425049,0.42
7,194.55102229118347,21.149555110931395,0.31
7,222.98547501564025,20.364345693588255,0.35
7,234.66183247566224,21.257630014419554,0.36
7,214.6209666252136,20.620947647094727,0.31
7,225.37381973266602,20.376075649261473,0.35
7,236.44496016502382,20.9399534702301,0.35
7,215.93578472137452,20.734200859069823,0.31
7,222.4307083129883,20.3253053188324,0.34
7,237.03853759765624,21.031705570220947,0.34
7,214.72355222702026,21.182267475128175,0.31
7,226.14931726455688,20.950169849395753,0.35
7,240.2814468383789,20.566814947128297,0.35
7,213.49378714561462,21.68262424468994,0.31
7,227.84879450798036,20.787603759765624,0.35
7,235.97168974876405,21.337027311325073,0.35
7,216.93134698867797,21.127764463424683,0.31
7,224.33691601753236,21.12247519493103,0.34
7,234.73399562835692,21.66977014541626,0.34
7,219.74317908287048,21.084567737579345,0.3
7,228.7870520591736,21.29263482093811,0.36
7,246.0441153049469,20.849572515487672,0.37
7,214.58511590957642,21.42326979637146,0.31
7,228.90694942474366,21.080443811416625,0.35
7,244.2234498500824,21.129859828948973,0.35
7,213.51311259269715,21.294341230392455,0.31
7,227.86841974258422,21.006824588775636,0.35
7,235.59701776504517,21.23484835624695,0.35
7,217.65125365257262,21.58600311279297,0.29
7,230.2741729259491,21.26335997581482,0.36
7,242.2521484375,21.062940263748168,0.36
7,216.9101945400238,21.208899831771852,0.31
7,226.1841411113739,20.935974407196046,0.36
7,242.25298357009888,21.10883231163025,0.36
7,213.3727554798126,21.28269233703613,0.31
7,211.88038458824158,16.607996273040772,0.35
7,204.08522572517396,11.160310220718383,0.35
