1930,0.0,0.01260354055547351,0.017468996544075556,0.0,0.0,0.017468996544075556,0.0,0.0,0.0,0.168280636575868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030667015747626637,0.0,0.0,0.04852117609983176,0.0,0.0,0.0,0.020817746310595166,0.0,0.0,0.016479216240665187,0.0,0.0,0.02366046999020302,0.0,0.0,1.1478128826308518,0.0,0.2155788285148055,0.0,0.0,0.0,0.0,0.032958409169614206,0.0,0.0,0.0,0.01379485033939668,0.040157455607183506,0.031356221695919825,0.0,0.019541431606512345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262385391021254,0.0,0.0,0.0,0.0,0.2936157140291321,0.19087085371852097,0.0,0.0,0.19439788950492862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028535697746464684,0.0,0.0,0.0,0.0,0.0,0.0,0.04099972502693542,0.0,0.0,0.0,0.01260354055547351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320616823377929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788922975934338,0.045479514870435056,0.0,0.020618311072639905,0.0573798171261446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019174706089942647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05510066258867757,0.0,0.0,0.0,0.0,0.0,0.0,0.030667015747626637,0.3502367817192709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23955166003046394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014640098082587632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396214431975396,0.21619969942174266,0.03332888927460743,0.0,0.021645267782305088,0.0,0.0,0.0,0.0,0.0,0.0,0.37106449159206384,0.22929094280396944,0.0,0.0,0.0,0.0,0.0,0.07872838679891692,0.0,0.0,0.0,0.0,0.0,0.0,0.013139225254564313,0.0,0.0,0.0,0.0,0.8412728283801248,0.0,0.0,0.0,0.0,0.06204755812746289,0.0,0.04392029424776289,0.0,0.0,0.0,0.359538986475173,0.0,0.0,0.0,0.0,0.0,0.08040160332965172,0.03785672642975689,0.0,0.0,0.0,0.0,0.061362531105875515,0.0,0.0,0.0,0.8973468141387244,0.015038916075879712,0.0,0.0,0.0,0.0,0.058012133939734874,0.0,0.16865496573150812,0.0,0.27386632702426283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590648945424733,0.0,0.0,0.015863697115084823,0.0,0.0,0.0,0.0,0.0,0.0,0.041974268999801584,0.0,0.0,0.08296311640754266,0.0,0.0,0.038261181848068815,0.04757481728308173,0.0,0.0,0.0,0.0,0.05300921308458054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522768616170743,0.0,0.0,0.0,0.0,0.06622347602723573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066994675250279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736316288021754,0.0,0.0,0.0,0.0356650915975838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010822633891152544,0.0,0.0,0.19439788950492862,0.0,0.08307090392759192,0.0,0.0,0.0,0.0,0.0,0.14912864695328942,0.0,0.01379485033939668,0.013617410128250228,0.0,0.0,0.0,0.0,0.0,0.021645267782305088,0.0,0.0,0.010991094480666526,0.0,0.04566454763727988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140038344575907,0.0,0.0,0.16353282332050476,0.0,0.0,0.26909091674985103,0.0,0.0,0.2915968342573929,0.0,0.0,0.0,0.0,0.0,0.015038916075879712,0.2032872058493865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06441478893706024,0.0,0.4344143807086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757481728308173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788922975934338,0.0,0.0,0.0,0.0,0.0,0.03378263267391067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432139700764859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936157140291321,0.0,0.0,0.0,0.0,0.0,0.0,0.010817949911568219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36128251997235616,0.0,0.0,0.0,0.01379485033939668,0.0,0.01297797242676341,0.0,0.0,0.0,0.0,0.0,0.01310939032118698,0.20159456893584815,0.0
1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25472528533405214,0.0,0.34602187923150624,0.15776089869371535,0.25597947169519436,0.0,0.0,0.0,0.018647685272272545,0.0,0.0,0.2749760106500982,0.0,0.0,0.39943265831877756,0.0,0.35144516653535235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15314482183805997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34602187923150624,0.31054842587685894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446900778634011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14136682142658452,0.0,0.17059838796968316,0.25903897865171244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23555726646991818,0.0,0.0,0.0,0.0,0.0,0.0,0.04563855926367527,0.0,0.40871772400375506,0.0,0.0,0.0,0.0,0.31256286866093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872774914860462,0.044433504097872285,0.22296101208766356,0.0,0.0,0.0,0.0,0.0,0.0,0.2890455349289002,0.2933356668590566,0.14668305234022752,0.2193803276803858,0.0,0.0,0.0,0.31256286866093425,0.0,0.06475974466292811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006462510119764,0.0,0.0,0.25472528533405214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23555726646991818,0.0,0.0,0.0,0.03350307977463088,0.3464834409014806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464834409014806,0.0,0.0,0.0,0.0,0.0,0.17059838796968316,0.0,0.0,0.0,0.0,0.0,0.048895755274061675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18661856468722557,0.20180429095213434,0.0622061882290752,0.0,0.0,0.0,0.0,0.31256286866093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013413847395935577,0.12584299521428416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041626929918584674,0.0,0.0,0.033883482155458354,0.0,0.0,0.3062351444507407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01688507183721436,0.0,0.0,0.0,0.0,0.0,0.014664441530397134,0.0,0.0,0.0,0.0,0.0,0.0,0.2933356668590566,0.0,0.0,0.0,0.0,0.0,0.034321569318629785,0.0,0.0,0.4012885310138001,0.0,0.0,0.32654860391452856,0.0,0.0,0.0,0.0,0.0,0.0,0.03493953267418744,0.0,0.0,0.0,0.0,0.25619334352933204,0.0,0.0,0.0,0.17886689770753014,0.2968999951717273,0.5841386980797384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875628001860354,0.0,0.0,0.0,0.0,0.0,0.19108954125865416,0.0,0.0,0.0,0.3531172637621085,0.0,0.0,0.0,0.0,0.0,0.0,0.374178743198849,0.0,0.0,0.1644074795926011,0.3212266687036203,0.02041029870733073,0.0,0.0,0.0,0.0,0.0,0.3464834409014806,0.0,0.0,0.0,0.0714696756613787,0.0,0.33490460976802533,0.0,0.0,0.0,0.10833299965302641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22992892741309412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666536625627494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319056373034807,0.06475974466292811,0.0,0.21555673401275405,0.0,0.0,0.0,0.0,0.2342967776902349,0.3464834409014806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31406095387481175,0.03595514148979547,0.0,0.0,0.0,0.03350307977463088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114084186484246,0.0,0.0,0.0,0.0,0.17059838796968316,0.0,2.0423518095188773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17059838796968316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585003414522755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27160586911826473,0.0,0.07333901317196002,0.0,0.0,0.0,0.0,0.0,0.0,0.12444806481033736,0.01001637973939428,0.0,0.07077000191625717,0.0,0.0,0.02540979542137336,0.0,0.0,0.0,0.0,0.0,0.0,0.01969217316942292,0.0,0.0,0.30990809651275786,0.0,0.027570217360623924,0.0,0.0,0.0,0.17903400741230116,0.0,0.17861751069661977,0.0,0.0,0.0,0.21571746723311985,0.0,0.08351018336130932,0.0,0.0,0.39824347377870584,0.0,0.18503064174054434,0.0,0.25249853419652685,0.06348619002167114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29370727359153004,0.0,0.05174106553754924,0.0,0.0,0.0,0.0,0.0,0.41279626658277385,0.0,0.0,0.0,0.16974183194446804,0.0,0.0,0.0,0.0,0.0,0.21571746723311985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023035010033116178,0.0,0.0,0.3866870208029502,0.1632821995979454,0.2476285209382895,0.012089052085193354,0.0,0.010849707260529558,0.0,0.0,0.0,0.0,0.25592467308975747,0.010407365946146422,0.0,0.0,0.0,0.0,0.0277371394289111,0.0,0.29370727359153004,0.0,0.023602264422950877,0.0,0.38392445017567095,0.0,0.0,0.19948477766786887,0.0,0.01139108927547142,0.0,0.0,0.4609148829765707,0.4054678967617266,0.0,0.0,0.020435387977676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314349344662397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023247291809820065,0.029354067180243294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31305389903442643,0.4729660358187666,0.0,0.0,0.0,0.0,0.0,0.2654956491858039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009168021121482624,0.0,0.0,0.0621955031697079,0.0,0.0,0.0,0.0,0.0,0.0,0.22947767079464676,0.0,0.01003337169375583,0.0,0.0,0.04239623041194772,0.2716945587635026,0.2663322280829471,0.0,0.2663322280829471,0.0,0.27542483638522197,0.0,0.0,0.0,0.07683794678805667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21571746723311985,0.0,0.0,0.0,0.0,0.0,0.0,0.00942364261682142,0.0,0.0,0.0,0.1737719557550257,0.0,0.02062164193978611,0.0,0.021435475820110933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585953788797409,0.048073822384032926,0.0,0.008725679807099488,0.0,0.0,0.01003337169375583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21571746723311985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749188441994509,0.0,0.0,0.0,0.0,0.0,0.0,0.11631495436815112,0.0,0.0,0.0,0.040446741063137545,0.39896955533573775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111724484041144,0.0,0.0,0.0,0.0,0.0,0.03174237390305821,0.0,0.0,0.0,0.01139108927547142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03077612896981802,0.0,0.0,0.0,0.0,0.0,0.2500794558862682,0.0,0.0,0.05454603589595994,0.0,0.06700552772010936,0.0,0.0,0.0,0.3924842684943319,0.0,0.0,0.36440014295605283,0.0,0.10445031246122538,0.0,0.0,0.048356208340773414,0.0,0.0,0.0,0.0,0.0,0.0756040704897021,0.0,0.10568185754639826,0.0,0.0,0.0,0.0,0.05269279425934891,0.0,0.0,0.0,0.0,0.0,0.01003337169375583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426574492446916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746484350642673,0.02278217855094284,0.4084577510612885,0.0,0.0,0.0,0.0,0.0,0.10438052602405147,0.2506359129208608,0.0,0.0,0.0,0.0,0.0679658219549714,0.0,0.0,0.031823420650267324,0.0,0.0,0.0,0.2654956491858039,0.0,0.010524152047940298,0.0,0.0,0.0,0.0,0.0,0.010849707260529558,0.0,0.0,0.0,0.0,0.0,0.0,2.1596741154666272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25249853419652685,0.0,0.0,0.0,0.0,0.0,0.33017902133950344,0.0,0.0,0.0,0.02252490569292611,0.0,0.0,0.25592467308975747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950388870015017,0.0,0.0,0.013076055774546083,0.0,0.0,0.02622301625967295,0.0,0.0
1960,0.0,0.016461080776954982,0.0,0.0,0.0,0.0,0.006373654452078018,0.2130932503021896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012641351433582039,0.0,0.0,0.120686758443116,0.06817284131675354,0.22734628192659398,0.0914186344240464,0.2253641427082576,0.0,0.08518126720458472,0.0,0.0,0.07353795865881664,0.0,0.0,0.0,0.0,0.22631383157789633,0.21597678476877974,0.021153942669765155,0.0,0.0,0.0,0.0,0.0,0.005720240470261104,0.0,0.020318394080772295,0.0,0.0,0.0,0.0,0.0,0.23313507910441716,0.0,0.18454188021018852,0.0,0.0,0.0,0.0,0.0,0.0971624102099845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723074576786148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006674524675671522,0.12109943458948233,0.0,0.0,0.37719488561685877,0.0,0.0,0.0,0.0,0.0,0.008310364222636975,0.057181822073713744,0.0,0.0,0.0,0.029840992473439725,0.0,0.0,0.0,0.0,0.0,0.330478014601292,0.0,0.0,0.0,0.014740151324176413,0.0,0.02010048188368556,0.0,0.0,0.0,0.0,0.2780582036950009,0.021620908132918174,0.0,0.0124301441710536,0.1760876461214847,0.0,0.0,0.005720240470261104,0.0,0.0,0.0,0.0,0.023991280854133178,0.0,0.0,0.0,0.0,0.0,0.0,0.0475828674571825,0.0,0.0,0.0,0.36917261821747394,0.0,0.0665144421056039,0.0,0.0,0.0,0.0,0.21636320090324865,0.3126083145637194,0.46266922044180886,0.03963761067150532,0.0,0.0,0.0,0.3572791658555664,0.0,0.0,0.0,0.0,0.0,0.007621840040184616,0.0,0.18638993538237014,0.0,0.0,0.21597678476877974,0.0,0.0,0.0,0.0,0.006005670780718235,0.02010048188368556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008310364222636975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622902210760662,0.0,0.0,0.0,0.1915348633272267,0.0,0.0,0.0,0.0,0.0,0.04324181626583635,0.004913226546653544,0.3017314605996865,0.0,0.08798539435963502,0.008310364222636975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720240470261104,0.02469038502250728,0.11446919212688604,0.0693057341819654,0.0,0.0,0.0,0.0,0.0,0.014916805454816991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358563719193118,0.006897230036615679,0.0,0.0,0.0,0.009469989127497254,0.0,0.0,0.0,0.0,0.2833950545891536,0.0,0.0,0.01014441047870888,0.0,0.02349169317113436,0.0,0.0,0.1216093617577048,0.0,0.0,0.0,0.18792328585418733,0.0,0.0,0.0,0.0,0.46385690411836333,0.38709049249328786,0.165794223831604,0.0,0.0,0.09528730585000265,0.24830527309315886,0.0,0.0,0.0,0.0,0.0,0.0,0.21597678476877974,0.006373654452078018,0.0,0.4549270948595608,0.05331967766123395,0.0,0.06413464862465335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19828680876077523,0.03094239130804312,0.0,0.0,0.005998284793223777,0.0,0.0,0.021620908132918174,0.0,0.0,0.0,0.0,0.0,0.0,0.007092653987055749,0.0,0.0,0.0,0.0,0.0,0.0,0.01005024094184278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19972458161888873,0.0,0.0,0.0253890752178616,0.0,0.04672173810243292,0.0,0.0,0.0,0.36717066180344005,0.0,0.0,0.0,0.0,0.0,0.013631097457872856,0.0,0.0,0.0,0.0,0.0,0.021760928913992242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372084174001843,0.0,0.21597678476877974,0.0,0.0,0.0,0.0354243818236442,0.21597678476877974,0.0,0.0,0.0,0.26644568919283723,0.0,0.0,0.0,0.0,0.28842283217544495,0.0,0.0,0.0,0.004711698534697434,0.005518484960964922,0.0,0.030963096741594788,0.0,0.30945492624997534,0.0,0.0,0.0,0.0,0.022851052061631745,0.006005670780718235,0.0,0.0,0.12869142765292912,0.0,0.0,0.0,0.0,0.0,0.05339619740537217,0.1676588025423675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874192856516278,0.0,0.39768573606287705,0.0,0.0,0.0,0.0,0.0,0.004362445246258322,0.0,0.30591210466375157,0.011252246260508305,0.027588920146462716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019856772078672532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006897230036615679,0.0,0.006302363012701896,0.0,0.0,0.30784644152225504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037512987326113245,0.0,0.3622902210760662,0.0,0.0,0.0,0.1924697826963743,1.888997771020495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028289228947237042,0.0,0.0,0.0,0.0,0.35331020771944177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026523991033325,0.22026523991033325,0.0,0.0,0.177121909118221,0.08516820831128835,0.0,0.0,0.0,0.1719412568248124,0.0,0.0,0.0,0.05759304277075064
