1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687611932636624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025913425748523,0.308148340989133,0.07708773923973282,0.0,0.13960450385455378,0.0,0.0,0.1347488790318485,0.0,0.31210292781740007,0.0,0.0,0.0,0.0,0.013155463187987703,0.0,0.0,0.05329375845680382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208852188112771,0.0,0.0,0.0,0.0,0.0,0.07207453503127176,0.0,0.0,0.0,0.0,0.0,0.4468381986909397,0.0,0.040281120041149504,0.0,0.0,0.17462960673526334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320246837846424,0.0,0.0,0.0,0.04754640062226542,0.39993630823298715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055706414094451435,0.0,0.06548433070151176,0.29391115572121607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324461562220264,0.04686439063583966,0.06641146188660901,0.0,0.0,0.0,0.0,0.36303523271748833,0.0,0.0,0.24159939823855742,0.05358325691024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351819092984543,0.0,0.0,0.0,0.0,0.0,0.0,0.028780978404022297,0.0,0.1936756990371918,0.13582600811140044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17339051545411113,0.0,0.0,0.0,0.0,0.2007197198847679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23142790191738902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06771188503087174,0.0,0.0,0.05895267852473777,0.21360345907735373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36290763605325954,0.0,0.0,0.0,0.03708059031180573,0.33205730943304507,0.33628004624231356,0.0,0.0,0.0,0.048077528444105413,0.0,0.015568564096333275,0.0,0.26479488821610514,0.2025913425748523,0.0,0.0429842177301701,0.0,0.21281546068513071,0.1873463908571915,0.0,0.0844095072163434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023903459574794,0.2942880168371827,0.0,0.2531417898954936,0.0,0.04737924262337634,0.02189984530786565,0.0,0.0,0.0,0.12169556247335667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015475336632036485,0.0,0.1485595605836988,0.019678840574904013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21051997200067987,0.0,0.021999768588142527,0.0,0.0,0.0,0.0,0.0,0.055706414094451435,0.0,0.0,0.0,0.0,0.0,0.0,0.012242076446094772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016345409074527927,0.03023903459574794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037571416788853264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24386062977735548,0.30634915181145217,0.24655234693014452,0.0,0.0,0.0,0.0,0.01616353673508247,0.0,0.0,0.0,0.0,0.0,0.30110129012190995,0.0,0.0,0.03877006475212515,0.0,0.0,0.20806861854493336,0.0,0.0,0.13926053892967907,0.058982104701928384,0.0,0.0667363290927282,0.0,0.1446941578577734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01613181490857749,0.0,0.32513254169623357,0.0,0.0,0.0,0.0,0.2976618938726878,0.0,0.0,0.0,0.0,0.0,0.014397180178753455,0.18306126286231153,0.0,0.0,0.22341909934546986,0.24723028326561025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050690948432883715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821575311575604,0.0,0.0,0.0,0.0,0.03467083351744975,0.16683993446294648,0.0,0.0,0.0,0.0,0.04432032563206495,0.07432317219838541,0.0,0.0,0.0,0.0,0.10344906335131908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40727561185428,0.0,0.022218322165011437,0.24718748680984648,0.19774998944787717,0.0,0.0,0.20806861854493336,0.0,0.0,0.0,0.0,0.0,0.0,0.32016566623520404,0.0,0.0,0.19996815411649357,0.0,0.0,0.0,0.0,0.04785921251631603,0.0,0.0,0.027897944938116755,0.0,0.0,0.0,0.0,0.0,0.032690818149055854,0.0,0.532910501483274,0.0,0.0,0.0,0.02548870569749866,0.0,0.0,0.0,0.0
1980,0.0,0.08872060667409123,0.0,0.0,0.0,0.0,0.0,0.0,0.3880061636659239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498043232725473,0.0,0.564081417492807,0.0,0.0,0.0,0.0,0.0,0.0,0.03284959540686464,0.0,0.0,0.0,0.19498043232725473,0.0,0.1638355668737282,0.0,0.0,0.0,0.05490075098296598,0.0,0.0,0.02627188410727426,0.0,0.0,0.0,0.012152801098644658,0.0,0.0,0.0,0.2120398688599,0.0,0.0,0.0,0.0,0.0,0.06140189189587151,0.0,0.0,0.0,0.0,0.0,0.08652631699419643,0.0,0.05192771416703756,0.0,0.0,0.0,0.0,0.0,0.012152801098644658,0.17820647354206479,0.0,0.0,0.0,0.0,0.2117557550995367,0.0,0.025131076071794645,0.0,0.02205956575498701,0.0,0.0,0.0,0.09335914839444835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30853964999673744,0.0,0.4319555099954324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01110329708122588,0.05417875826739864,0.0,0.0,0.0,0.5858812333602962,0.0,0.0,0.25040187107117085,0.02229629324095617,0.0,0.25891113366338,0.0,0.263776651337435,0.015376285412805462,0.3442022095180023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35264938949598434,0.0,0.2754594674752201,0.0,0.08652631699419643,0.032636863909489666,0.0,0.0,0.0,0.0,0.04218464587578069,0.0,0.0,0.0,0.045943215879630746,0.0,0.0,0.0,0.0,0.0,0.06785716316148742,0.0,0.0,0.0,0.0,0.0,0.0,0.22052141342863132,0.0,0.0,0.02493422408362199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22052141342863132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111065577751002,0.0,0.0,0.009780967969124102,0.0,0.0,0.0,0.0,0.024843163398263684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040821721005866354,0.0,0.0,0.0,0.0,0.0,0.31136723922480547,0.0,0.0,0.0,0.0,0.0,0.0,0.019441585062194545,0.0,0.0,0.0,0.0,0.0,0.014491488031833913,0.0,0.0,0.302718452918568,0.0,0.012897436049321996,0.0,0.04726138497232033,0.0,0.0,0.0,0.018840405778273447,0.04559919059991617,0.0,0.0,0.0,0.011874590108703568,0.058405894914310044,0.0,0.0,0.0,0.14434955766215168,0.0,0.0,0.0,0.0,0.0,0.22807212649264771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365787186583698,0.01110329708122588,0.07238212536308145,0.2637780865794224,0.17037610411088522,0.0,0.0,0.0,0.0,0.0,0.2557552803005108,0.34530736148846725,0.0,0.15916672076421107,0.0,0.0,0.09423482183596843,0.0,0.0,0.06588685210248016,0.0,0.0,0.0,0.0,0.0,0.0,0.03617485643984207,0.0,0.0,0.3532888967848639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100234890527934,0.0,0.0,0.20415938371182396,0.014138748239958058,0.0,0.013231005672998468,0.019058751224506353,0.0,0.0,0.0,0.13490216371132058,0.0,0.0,0.0,0.0,0.302718452918568,0.0,0.0,0.0,0.24683171999738995,0.04736091445800536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493422408362199,0.0,0.0,0.0,0.0,0.07365124407256411,0.2329674493342544,0.0,0.0,0.0,0.031132091407140308,0.0,0.0,0.0,0.0,0.0,0.31855517985649945,0.0,0.0,0.0,0.2799389592830814,0.0,0.0,0.0,0.0,0.0,0.04610427802187904,0.0,0.02274166243431787,0.0,0.1994537888036629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26183350266255934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021712922926461625,0.0,0.0,0.0,0.0,0.0,0.013543567527660193,0.0,0.0,0.0,0.040213213581495426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914420290147028,0.0,0.0,0.03428198995222646,0.010981142017080026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026483274498890336,0.0,0.0,0.0,0.0,0.21740855186760855,0.0,0.07578299815937764,0.0,0.07102734907361902,0.0,0.169932478154098,0.0,0.0,0.0,0.010626570807549533,0.0,0.14996807208770416,0.0,0.03294342605124008,0.0,0.0,0.0,0.0,0.3278292020397635,0.0,0.2174274319203336,0.5218258366088007,0.0,0.0,0.0,0.0,0.0,0.0,0.017460566493098528,0.0,0.02368013051024073,2.1303403294001764,0.0,0.14815735674795244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009793307974232602,0.0,0.014645499780475203,0.263776651337435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450482086118532,0.19498043232725473,0.302718452918568,0.03789149907968882,0.0,0.0,0.0,0.0,0.0
1990,0.16936640827965677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710136473440788,0.056520708490215565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736858694560873,0.42348159763320603,0.3294675345554566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811354792521561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44663588978122387,0.0,0.0,0.31324325038140033,0.0,0.031203074965028412,0.0,0.0,0.0,0.0,0.0,0.0,0.3121469931623009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21205772713549192,0.0,0.23628074443398003,0.16936640827965677,0.0,0.0,0.06219855110989532,0.0,0.0,0.0,0.0,0.29458634931843086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025654976463588806,0.0,0.0,0.0,0.7754382956838297,0.0,0.0,0.0,0.26489670668943405,0.0,0.0,0.0,0.0,0.0,0.086160328378266,0.0,0.18736858694560873,0.28360885494460975,0.0,0.0,0.0,0.0,0.0,0.0,0.3754992874034838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054770580120956,0.0,0.0,0.23628074443398003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331936331822181,0.016331552869179866,0.0,0.08868569360425743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000417989787937,0.0,0.0,0.11708026113875,0.0,0.0,0.29095368193165555,0.0,0.0,0.0,0.0,0.0,0.045490210524051354,0.0,0.0,0.4123329486249879,0.0,0.0,0.0,0.0,0.296488189486892,0.0,0.0,0.0,0.12288128597077506,0.0,0.0,0.01492300158125637,0.08287937583916623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44601048924465353,0.02581981769117486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380728373188155,0.0,0.0,0.0,0.0,0.0,0.17326914407165295,0.0,0.0,0.022179532045001248,0.0,0.15951634061949643,0.0,0.0,0.0,0.23634071245384147,0.0,0.0,0.0,0.0,0.0,0.0,0.5320548260476767,0.28503863556574116,0.12481229986011365,0.09710136473440788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10402756961871029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202384026119346,0.0,0.0,0.0,0.23493508111595865,0.0,0.0,0.21905787352327966,0.0,0.2498696210918303,0.0,0.5504442410044397,0.0,0.0,0.0,0.028260354245107783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21892519228425236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02421877572859752,0.07541675636251091,0.0,0.0,0.0,0.014546610475581557,0.0,0.0,0.0,0.0,0.0,0.072796539038936,0.0,0.0,0.04675856227448386,0.0,0.0,0.0,0.0,0.0,0.06308193088670513,0.28725915313307776,0.0,0.0,0.0,0.2171060317904675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22557984785933177,0.0,0.4363506836381957,0.0,0.0,0.0,0.0,0.0,0.12752256711809437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403149263570381,0.0,0.0,0.0,0.3820365790673742,0.0,0.0,0.0,0.0,0.17718370358573576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885025927459134,0.0,0.0,0.0,0.0,0.0,0.21628096089114518,0.0,0.0,0.0,0.0,0.0,0.11877774681672305,0.0,0.0,0.3494280999346664,0.0,0.4130308575466263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101659109807733,0.0,0.17528615436904432,0.0,0.0,0.0,0.18736858694560873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325548283173513,0.0,0.0,0.24453921727638167,0.0,0.0,0.0,0.21302446387147173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028204069838196285,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25315399975274805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41828279685687697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835377626439723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09049868519471774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227076450511624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25442104462948767,0.0,0.0,0.0,0.0,0.3925571396136912,0.1962785698068456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16465346398834715,0.0,0.4049263452458094,0.0,0.0,0.0,0.07274621189798863,0.16840174856319923,0.0,0.0,0.04716268933753562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263579276880088,0.0,0.0,0.07301316487131942,0.24698019598252072,0.0,0.0,0.13585597628795157,0.0,0.09658044317382274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233741108408016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19130161771496138,0.1974078064851792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227076450511624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868694901432791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500085364896098,0.0,0.04716268933753562,0.39262379393755065,0.28030423521491865,0.0,0.0,0.0,0.0,0.0,0.03509336582524234,0.0,0.16465346398834715,0.0,0.0,0.028244596397162657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692174320639584,0.0,0.397783148977742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017956675190538906,0.0,0.0,0.16961402975299178,0.16961402975299178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21416581494656228,0.16465346398834715,0.1616870554204008,0.06634532397972519,0.0,0.0,0.0,0.0,0.0,0.13942759895229231,0.20816169534266207,0.5687441643172148,0.10666236573496113,0.0,0.21398640070563488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25964375051653543,0.0,0.0,0.0,0.0,0.267958897505793,0.0,0.16961402975299178,0.0,0.0,0.0525500084185159,0.16961402975299178,0.0,0.4276606471427164,0.0,0.25442104462948767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178232648485819,0.0,0.0,0.0,0.1368304159269251,0.0,0.1610970395819115,0.0,0.0,0.0,0.0,0.0,0.033425490467398185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58051114446109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14271996802643833,0.0,0.0,0.28964105689895003,0.0,0.0,0.0,0.0,0.0,0.0,0.30516686501739965,0.28519179054531196,0.0,0.0,0.07321237275751154,0.0,0.16465346398834715,0.2979490491534519,0.2234617868650889,0.10027647140219456,0.32993150767292356,0.0,0.07963635993315375,0.11887138174139383,0.0,0.17729976134049022,0.0,0.0,0.0,0.0,0.49057500244207985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24779505238351623,0.0,0.28413082069838713,0.25315399975274805,0.31512483863181434,0.5514704644171515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868694901432791,0.0,0.054139252085074134,0.0,0.0,0.0,0.2227076450511624,0.0,0.0,0.7253720750553809,0.0,0.11339216747488054,0.06204750994575047,0.0,0.30079675319731053,0.0,0.02500085364896098,0.17666024800638955,0.0,0.10990117709025424,0.35193463226214183,0.0,0.20811500111717166,0.0,0.0,0.0,0.05669608373744027,0.0,0.0,0.0,0.0,0.16961402975299178,0.0,0.0,0.0,0.0,0.23410421976554333,0.0,0.0,2.4150939884921656,0.0,0.30418037876678566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433682451248042,0.0,0.0,0.0,0.21873385981483667,0.0,0.1791952994628684,0.0,0.031063078073739765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206273707394596,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14199024185948173,0.0,0.0,0.14199024185948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057915793943512914,0.0,0.0,0.0,0.0,0.06260950408969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800847095869465,0.20001226899716743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078669579018679,0.0,0.0,0.0,0.0,0.0,0.16739291364858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37210278031679256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20001226899716743,0.2662981223343709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21370606804110434,0.0,0.0,0.0,0.0,0.15466650346957117,0.7707065145253743,0.0,0.0,0.0,0.09599662671718623,0.14199024185948173,0.0,0.0,0.0,0.0,0.08924608196181572,0.0,0.05534528474761571,0.0,0.0,0.0,0.0,0.0,0.0,0.08263736508742765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434116330549347,0.0,0.14199024185948173,0.0,0.0,0.16027955103082825,0.17376692008703393,0.0,0.0,0.0,0.0,0.0,0.14188687993522497,0.21313257294836993,0.30001840349575115,0.14175429500534525,0.0,0.14199024185948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677548949757098,0.1910194122316849,0.0,0.0,0.14199024185948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884695581224995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022886558613958382,0.0,0.0,0.10235510455367917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27332341601089427,0.0,0.0,0.0,0.0,0.0,0.20001226899716743,0.0,0.0,0.0,0.0,0.2463679951009705,0.0513897093243644,0.0,0.0,0.2712513818866963,0.0,0.0,0.0,0.0,0.04434116330549347,0.0,0.0,0.14199024185948173,0.02917188681042632,0.1157424466506297,0.11303983744510075,0.5083782208965414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821612122875485,0.5041890390812878,0.0,0.0,0.0,0.0,0.03344802548388187,0.05330526239126578,0.2120766016902859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17585836017096604,0.0,0.29556840353153174,0.09945876125079625,0.0,0.0,0.0,0.0,0.0,0.0,0.21650551457513548,0.0,0.0,0.04369722003061914,0.14199024185948173,0.0,0.0,0.0,0.0,0.16739291364858125,0.0,0.0,0.0,0.0,0.0,0.30905625272900233,0.0,0.35842989991012814,0.0,0.027672642373807853,0.0,0.0,0.0,0.0,0.0,0.0,0.35881095212100467,0.0,0.0,0.0,0.0,0.0,0.1953635708350405,0.0,0.25934040744780107,0.0,0.0,0.0,0.0,0.029053460356021913,0.0,0.0,0.0,0.0,0.0,0.0,0.2040055438406031,0.14199024185948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19942042993744702,0.0,0.0,0.0,0.0,0.1036670122698351,0.18293078154208745,0.0,0.0,0.0,0.0,0.020558494971846468,0.0,0.0,0.0,0.050668365865694134,0.0,0.0,0.0,0.0,0.2631907608838571,0.0,0.15984942971127744,0.07907135509263251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095948886378678,0.14199024185948173,0.0,0.13526741287500835,0.23435007910801373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14199024185948173,0.0,0.6514636792608465,0.0,0.35965892124910986,0.0,0.0,0.3689487036466349,0.0,0.0,0.08889393308691662,0.29503994504209374,0.20157339158037357,0.0,0.3446712216919076,0.0,0.0,0.0,0.0,0.147953381990462,0.5681470134059056,0.0,0.0,0.0,0.0,0.0,0.16671336386886867,0.0,0.0,0.0,0.0,0.0,0.06094710302266435,0.0,0.0,0.19840453743728717,0.23334132859884793,0.13033904271841396,0.0,0.0,0.0,0.14199024185948173,0.0,0.13526741287500835,0.0,0.14199024185948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8970544505042202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14199024185948173,0.13526741287500835,0.13526741287500835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833583373960701,0.0,0.0,0.0,1.0989945161191015,0.0,0.0,0.0,0.3201801961882631,0.0,0.0,0.0,0.3000840549639636,0.0,0.0,0.0,0.0,0.0,0.0,0.21968299287729992,0.030833644351761395,0.0,0.0,0.0
